x,y,z,release_h,site
-37.85932133009742,59.05850410547362,0.0,3.6000000000000028,deep
148.9008338155449,42.76320056898937,0.0,3.6000000000000028,deep
-35.813959762799584,16.067470216585892,0.0,3.6000000000000028,deep
-13.901455799008264,73.34479738628113,0.0,3.6000000000000028,deep
-47.6812216403073,19.83882238287246,0.0,3.6000000000000028,deep
-61.28352598069314,26.524762672595102,0.0,3.6000000000000028,deep
-52.88442130296976,20.12178187914333,0.0,3.6000000000000028,deep
-17.53261196555814,0.6808008608745784,0.0,3.6000000000000028,deep
-37.25169709056239,62.40197254856918,0.0,3.6000000000000028,deep
-29.137652909736634,64.976531951084,0.0,3.6000000000000028,deep
-31.371625445394443,16.24427280202925,0.0,3.6000000000000028,deep
-71.68583658010729,8.703968172179621,0.0,3.6000000000000028,deep
69.78677239582662,61.84189164388598,0.0,3.6000000000000028,deep
-62.10616740811628,21.325909976465468,0.0,3.6000000000000028,deep
-74.08775337124327,10.306485179961143,0.0,3.6000000000000028,deep
-87.64089054498442,24.808881160398222,0.0,3.6000000000000028,deep
-69.65864274471065,60.77485626151905,0.0,3.6000000000000028,deep
-89.54002351315893,21.81883746837515,0.0,3.6000000000000028,deep
-15.58304109049461,-4.1898460623864695,0.0,3.6000000000000028,deep
56.44626873357616,102.52211101129878,0.0,3.6000000000000028,deep
8.050186570828231,18.29787323470964,0.0,3.6000000000000028,deep
-77.00313414883782,27.596847860958484,0.0,3.6000000000000028,deep
-107.12606958095026,26.23135372456978,0.0,3.6000000000000028,deep
-6.3835450944034875,63.821837227384556,0.0,3.6000000000000028,deep
-51.600220574565455,62.075496294904504,0.0,3.6000000000000028,deep
-67.10133645803222,22.302275471240932,0.0,3.6000000000000028,deep
153.2738332304492,-84.1931517406026,0.0,3.6000000000000028,deep
167.6628374135233,27.043617318315672,0.0,3.6000000000000028,deep
2.8823174702751544,22.43576249155096,0.0,3.6000000000000028,deep
-79.32851372261321,11.220293709363721,0.0,3.6000000000000028,deep
-82.66915129090424,33.30358206704633,0.0,3.6000000000000028,deep
-48.33634061044429,11.154728544450489,0.0,3.6000000000000028,deep
-49.288946323936365,22.571165924368692,0.0,3.6000000000000028,deep
-34.09162448630992,108.2964193743164,0.0,3.6000000000000028,deep
-58.93099630691957,16.08968466269758,0.0,3.6000000000000028,deep
-6.72277265940413,51.90926297972078,0.0,3.6000000000000028,deep
-36.80781102582826,10.558114385154584,0.0,3.6000000000000028,deep
28.95198891156306,166.54333505506034,0.0,3.6000000000000028,deep
-15.729016580554894,15.880903732204054,0.0,3.650000000000003,deep
-31.175602981506195,74.18891018028037,0.0,3.650000000000003,deep
-69.50969159895895,23.352197828666966,0.0,3.650000000000003,deep
-71.15484871371908,61.03042370967712,0.0,3.650000000000003,deep
141.24669401469532,-31.89875258728286,0.0,3.650000000000003,deep
9.282909525860644,110.55796311034464,0.0,3.650000000000003,deep
57.56074292332028,-60.179851978860434,0.0,3.650000000000003,deep
-94.37156197012551,29.707448715512193,0.0,3.650000000000003,deep
156.06968657720367,23.755683432376,0.0,3.650000000000003,deep
56.12989344432704,89.98436675492346,0.0,3.650000000000003,deep
-66.00561321010412,21.930401613620084,0.0,3.650000000000003,deep
1011.364727017064,417.29928052564776,0.0,3.650000000000003,deep
-42.76241495311288,18.366211775357833,0.0,3.650000000000003,deep
-40.350164560481936,15.264947320107474,0.0,3.650000000000003,deep
-63.32682201347936,24.35857281987957,0.0,3.650000000000003,deep
-103.83795430243774,25.8496590305893,0.0,3.650000000000003,deep
-17.428907145053937,-0.7302851581012944,0.0,3.650000000000003,deep
-77.85428661545241,33.35364891129859,0.0,3.650000000000003,deep
-79.67905588019258,54.083888909653815,0.0,3.650000000000003,deep
-98.75264460364144,30.795947618729038,0.0,3.650000000000003,deep
-90.13854095261019,23.527637687919416,0.0,3.650000000000003,deep
-7.068990619497418,77.12125101588224,0.0,3.650000000000003,deep
-5.61798937184042,43.212316589052456,0.0,3.650000000000003,deep
-35.54845650127244,59.73756690369076,0.0,3.650000000000003,deep
-81.35507082716171,39.92051763662561,0.0,3.650000000000003,deep
17.231446496526225,83.68748081636687,0.0,3.650000000000003,deep
94.17639224437815,103.45123437180246,0.0,3.650000000000003,deep
-28.932686208018218,18.859084607795346,0.0,3.650000000000003,deep
-72.56062966074929,43.863043309961284,0.0,3.650000000000003,deep
104.30984029137606,31.29175531492582,0.0,3.650000000000003,deep
82.14921625486753,46.73816543465996,0.0,3.650000000000003,deep
-13.738930707095502,13.74086650974953,0.0,3.650000000000003,deep
14.99075799286705,95.82313109969483,0.0,3.650000000000003,deep
-7.575119176094672,17.439200428330892,0.0,3.650000000000003,deep
10.696849584729955,25.259696178207854,0.0,3.650000000000003,deep
0.340085547003508,14.147852959599932,0.0,3.650000000000003,deep
-86.57692015530225,10.764305376879724,0.0,3.650000000000003,deep
-10.268729125222336,72.71340205082292,0.0,3.650000000000003,deep
-25.19931668694566,64.85749739647562,0.0,3.650000000000003,deep
25.13142457513931,129.76218200199528,0.0,3.650000000000003,deep
-96.86838943486877,26.470057381256833,0.0,3.650000000000003,deep
99.43128427750342,41.450680232537856,0.0,3.650000000000003,deep
-22.09299146495204,15.218388928440525,0.0,3.650000000000003,deep
-8.628671192698906,110.53785498084382,0.0,3.650000000000003,deep
1.287607070089364,86.75162178906798,0.0,3.650000000000003,deep
-24.093923353957177,111.92836953704484,0.0,3.650000000000003,deep
14.798126988728722,66.68784481979579,0.0,3.650000000000003,deep
-68.94346006375736,29.4824193904212,0.0,3.650000000000003,deep
-81.51543224650257,30.280733697704793,0.0,3.650000000000003,deep
70.66933714393508,66.16996450751307,0.0,3.650000000000003,deep
-30.169649320633887,17.43541411407069,0.0,3.650000000000003,deep
164.93267591432755,13.287413828280414,0.0,3.650000000000003,deep
7.630302445968086,87.09517315549178,0.0,3.650000000000003,deep
4.343143662195834,80.31742155099211,0.0,3.650000000000003,deep
-54.08554359537424,64.0137094952113,0.0,3.650000000000003,deep
135.24383543692022,44.96762798790199,0.0,3.650000000000003,deep
105.42448202874726,-80.42036246071649,0.0,3.650000000000003,deep
-68.4766875363859,14.10949455199178,0.0,3.650000000000003,deep
109.34480294786141,35.613539117319895,0.0,3.650000000000003,deep
-87.33698959810916,32.44780636720574,0.0,3.650000000000003,deep
-25.77930042868597,16.99553692928158,0.0,3.650000000000003,deep
126.8390542131624,27.996825168422426,0.0,3.650000000000003,deep
77.03752688635373,69.04830843267112,0.0,3.650000000000003,deep
-11.749585864570852,17.8891128375322,0.0,3.650000000000003,deep
-86.89986591028473,42.72228114861207,0.0,3.650000000000003,deep
-28.698916725318615,14.920325321468873,0.0,3.650000000000003,deep
-84.83971673557234,15.12074292534289,0.0,3.650000000000003,deep
50.31323804202216,60.98934127058816,0.0,3.650000000000003,deep
18.203536441928975,126.92111151606859,0.0,3.650000000000003,deep
177.08669545218626,22.27827225578498,0.0,3.650000000000003,deep
90.06675468809027,108.20601201073278,0.0,3.650000000000003,deep
49.85401096277401,88.65761112795411,0.0,3.650000000000003,deep
90.91200608384544,62.16448682547215,0.0,3.650000000000003,deep
-9.432875232662205,20.994520510908195,0.0,3.650000000000003,deep
-78.14962042764253,31.403347104001032,0.0,3.650000000000003,deep
242.56900194596025,-38.07322526468874,0.0,3.650000000000003,deep
-79.86915064227784,11.982430992953784,0.0,3.650000000000003,deep
-51.94915357489582,6.9087638393378095,0.0,3.650000000000003,deep
26.679183665510877,80.25503271570012,0.0,3.650000000000003,deep
27.801032513558148,128.5505379034215,0.0,3.650000000000003,deep
-36.913729505752336,21.838368474373812,0.0,3.650000000000003,deep
-3.721566867691782,145.52720158510763,0.0,3.650000000000003,deep
215.42764918120847,-6.667618859370917,0.0,3.650000000000003,deep
-72.0289918016082,63.226396888416,0.0,3.650000000000003,deep
-10.916242525298255,14.98448314340755,0.0,3.650000000000003,deep
-11.136039162844748,69.13362746882817,0.0,3.650000000000003,deep
-58.2752470865422,35.637606893905954,0.0,3.650000000000003,deep
-117.8927106192876,20.86251560211045,0.0,3.650000000000003,deep
-86.28616896383922,47.33952166463655,0.0,3.650000000000003,deep
6.775289270545196,63.671859601841646,0.0,3.650000000000003,deep
-63.64714953035532,20.522233628001835,0.0,3.650000000000003,deep
67.83999416136707,58.47624963393721,0.0,3.650000000000003,deep
-85.4887660092768,16.08673878569211,0.0,3.650000000000003,deep
-89.57913349490816,20.738480079207466,0.0,3.650000000000003,deep
101.52658842682412,16.8611403776068,0.0,3.650000000000003,deep
-15.42624871330079,20.97447699539441,0.0,3.650000000000003,deep
61.51165835118004,48.983711800286464,0.0,3.650000000000003,deep
39.021272181124566,44.949083851266764,0.0,3.650000000000003,deep
-89.35150922921376,31.14605283678507,0.0,3.650000000000003,deep
-65.14310800244213,54.88852111412128,0.0,3.650000000000003,deep
10.224157400340719,18.657257367810075,0.0,3.650000000000003,deep
-100.65801977278286,21.04148444444827,0.0,3.650000000000003,deep
28.16570537286568,147.22748335264308,0.0,3.650000000000003,deep
-1.3094514073600827,19.618538111263486,0.0,3.650000000000003,deep
-37.458575638863934,18.12672058270677,0.0,3.650000000000003,deep
102.33839512314043,71.82619779175707,0.0,3.650000000000003,deep
-61.02064449473357,61.293022420951445,0.0,3.650000000000003,deep
-7.442996658808469,18.409122796958812,0.0,3.650000000000003,deep
-86.79520059124816,10.130698002590899,0.0,3.650000000000003,deep
73.92081556041076,-83.81828721757978,0.0,3.650000000000003,deep
-74.88356191283209,13.875864832179792,0.0,3.650000000000003,deep
-89.53394575418528,42.51250730877302,0.0,3.650000000000003,deep
-44.187505188930615,20.127705952399147,0.0,3.650000000000003,deep
-68.14956370440727,13.400258081867788,0.0,3.650000000000003,deep
-91.7137255362662,44.77514964791378,0.0,3.650000000000003,deep
-90.45535344659602,10.030045007262403,0.0,3.650000000000003,deep
-63.09164622270646,9.684381355506412,0.0,3.650000000000003,deep
-102.22163319389344,26.59164792484784,0.0,3.650000000000003,deep
-32.705508088187294,26.357017687745458,0.0,3.650000000000003,deep
48.53088772332153,98.98001967833267,0.0,3.650000000000003,deep
145.12380715097598,-0.5605664700439457,0.0,3.650000000000003,deep
-78.22077572529874,56.51925205587548,0.0,3.650000000000003,deep
5.0696455874754465,65.7775902394833,0.0,3.650000000000003,deep
20.58540614479418,14.561559482619339,0.0,3.650000000000003,deep
-73.21548926745416,20.028628145403452,0.0,3.650000000000003,deep
180.4540626956425,-57.82336103270103,0.0,3.650000000000003,deep
4.553434867376835,18.940317506758653,0.0,3.650000000000003,deep
-44.02504217262342,13.02252138005384,0.0,3.650000000000003,deep
201.34854762342442,-89.46278679035215,0.0,3.650000000000003,deep
-8.610105748088499,21.27804232077774,0.0,3.650000000000003,deep
-36.568169842595466,16.76983171058728,0.0,3.650000000000003,deep
-101.61942178264422,31.12798463899938,0.0,3.650000000000003,deep
-81.00320670467377,11.389390457912729,0.0,3.650000000000003,deep
-16.7588269333743,57.20933824354397,0.0,3.650000000000003,deep
228.91308211558308,-78.80978454945651,0.0,3.650000000000003,deep
-48.02009892653407,7.642843819296526,0.0,3.650000000000003,deep
-10.119273987398028,8.51605521997661,0.0,3.650000000000003,deep
-84.59573998272775,25.75153882014806,0.0,3.650000000000003,deep
-13.744684741956302,7.4656176043867335,0.0,3.650000000000003,deep
99.77435542451471,48.1065301382933,0.0,3.650000000000003,deep
-18.202740541675464,18.928720398379987,0.0,3.650000000000003,deep
-56.23186912904458,17.925587438020443,0.0,3.650000000000003,deep
-38.928108280168814,14.225989183489983,0.0,3.650000000000003,deep
-82.77928530052263,19.19319889639141,0.0,3.650000000000003,deep
-78.79971219777042,17.98978332608765,0.0,3.650000000000003,deep
-91.30403488028449,12.466186096835086,0.0,3.650000000000003,deep
1218.1011558356313,477.8477669435243,0.0,3.650000000000003,deep
12.18330173693545,-31.09273499341888,0.0,3.650000000000003,deep
-63.107326131837425,59.859306578455595,0.0,3.650000000000003,deep
-101.9685223751292,30.452195693958195,0.0,3.650000000000003,deep
-21.23542028049527,84.44488277862907,0.0,3.650000000000003,deep
-12.994555658528602,18.15250493614803,0.0,3.650000000000003,deep
49.66021125618005,100.89491212797321,0.0,3.650000000000003,deep
94.94401997020536,45.81968109609548,0.0,3.650000000000003,deep
-45.969564015923986,27.22147320646475,0.0,3.650000000000003,deep
108.16582348893537,17.125785762377244,0.0,3.650000000000003,deep
-6.705412428079094,19.39122850624541,0.0,3.650000000000003,deep
-6.006346589733326,21.09685555802153,0.0,3.650000000000003,deep
-9.33936430060347,65.16211461876823,0.0,3.650000000000003,deep
62.7019951265911,-71.62551573771756,0.0,3.650000000000003,deep
11.447306867960343,103.30856822758555,0.0,3.650000000000003,deep
-55.0922150596017,16.04685519592624,0.0,3.650000000000003,deep
106.33716245006373,54.49753711936924,0.0,3.650000000000003,deep
190.46677891441476,17.85164186736669,0.0,3.650000000000003,deep
-98.26150363356462,26.9032655256044,0.0,3.650000000000003,deep
-26.81737729286587,20.71303764742955,0.0,3.650000000000003,deep
4.5737246368645605,70.69802390398841,0.0,3.650000000000003,deep
-12.943949584757256,18.082372667369455,0.0,3.650000000000003,deep
-68.77177646679468,56.49234685458759,0.0,3.650000000000003,deep
-81.365728599601,25.221656900094818,0.0,3.650000000000003,deep
-42.47274610482298,23.417352485283487,0.0,3.650000000000003,deep
-84.63123863747585,9.635364976295836,0.0,3.650000000000003,deep
4.63319660193458,170.82678789642716,0.0,3.650000000000003,deep
-49.94105828452277,32.585351594892686,0.0,3.650000000000003,deep
-44.938404463815715,65.18665923434537,0.0,3.650000000000003,deep
-34.79682547565267,76.51392793503543,0.0,3.650000000000003,deep
-19.581731925931937,16.719277409391562,0.0,3.650000000000003,deep
-90.72989731055661,31.02735209128385,0.0,3.650000000000003,deep
22.785749204757607,122.57063853902503,0.0,3.650000000000003,deep
5.736219471655598,105.56289959405139,0.0,3.650000000000003,deep
-8.404184806199243,19.535034671001117,0.0,3.650000000000003,deep
-88.57854966339156,63.07777241094901,0.0,3.650000000000003,deep
-90.92966675644378,32.557048938058124,0.0,3.650000000000003,deep
94.6296835210292,52.780262636988354,0.0,3.650000000000003,deep
-81.15548321876796,14.053639339147576,0.0,3.650000000000003,deep
117.49689429367969,99.46472003218929,0.0,3.650000000000003,deep
4.410986129839268,19.314996217879965,0.0,3.650000000000003,deep
-22.679627936750407,104.78553062921604,0.0,3.650000000000003,deep
-30.80350805772373,15.677787071054995,0.0,3.650000000000003,deep
-16.31376273914083,45.62662846592622,0.0,3.650000000000003,deep
-70.99756472461402,12.934301483045255,0.0,3.650000000000003,deep
106.35194872516061,-20.691284690916262,0.0,3.650000000000003,deep
-105.16200332734047,16.785637079486307,0.0,3.650000000000003,deep
-79.52434794124565,8.458642813956018,0.0,3.650000000000003,deep
-46.3936711684486,14.195609465860846,0.0,3.650000000000003,deep
-19.60530668068532,14.466917772055732,0.0,3.650000000000003,deep
-106.82840654245135,28.950727492885868,0.0,3.650000000000003,deep
-106.04493268183826,19.691190538930364,0.0,3.650000000000003,deep
-68.07037173043538,16.567199186524117,0.0,3.650000000000003,deep
-9.772543887781493,15.689678599268293,0.0,3.650000000000003,deep
75.88493190570622,-58.982478051725515,0.0,3.650000000000003,deep
63.02120788551961,70.02663794412028,0.0,3.650000000000003,deep
-80.72643183784909,13.296371682929298,0.0,3.650000000000003,deep
-96.56603933720123,14.477963097133866,0.0,3.650000000000003,deep
-20.861409658473676,16.969447112032558,0.0,3.650000000000003,deep
65.70557013251825,72.44790569468104,0.0,3.650000000000003,deep
4.157603938499692,82.1470746179203,0.0,3.650000000000003,deep
-73.78227186538182,49.982841044223136,0.0,3.650000000000003,deep
128.84574864972808,-15.132241855544194,0.0,3.650000000000003,deep
5.8584028229722565,139.96285535151267,0.0,3.650000000000003,deep
-5.232563439708374,16.155552623750108,0.0,3.650000000000003,deep
-73.16909316341444,13.01541963123142,0.0,3.650000000000003,deep
-23.482601043975276,22.672808694645774,0.0,3.650000000000003,deep
-15.730850429222489,17.825540032438287,0.0,3.650000000000003,deep
130.54431978830664,20.59906337341717,0.0,3.650000000000003,deep
-12.429995333609819,7.425127222614067,0.0,3.650000000000003,deep
-6.8401894287928,76.93918474770375,0.0,3.650000000000003,deep
103.2711630829809,53.856515325057494,0.0,3.650000000000003,deep
-26.95280712092459,60.59989114584512,0.0,3.650000000000003,deep
-76.42669464645714,60.27952754962118,0.0,3.650000000000003,deep
-5.485436542152703,20.493856804185768,0.0,3.650000000000003,deep
-98.73301296715587,29.97952115668669,0.0,3.650000000000003,deep
-87.95548193494885,55.18408901594073,0.0,3.650000000000003,deep
-24.857913011843866,13.43520211642241,0.0,3.650000000000003,deep
56.38773301921955,79.48729008200662,0.0,3.650000000000003,deep
-3.271720743791791,90.66623072389999,0.0,3.650000000000003,deep
-87.87228437956479,15.59671609024027,0.0,3.650000000000003,deep
170.7122430384118,11.57413948347359,0.0,3.650000000000003,deep
-50.83726801061468,14.019471325571,0.0,3.650000000000003,deep
-47.47259737754555,23.41457857583639,0.0,3.650000000000003,deep
-100.74445415855546,24.007091073405302,0.0,3.650000000000003,deep
-61.12746359475424,59.063239201049704,0.0,3.650000000000003,deep
-94.94437127010006,29.599705884922955,0.0,3.650000000000003,deep
-59.29420049984465,59.70384686140569,0.0,3.650000000000003,deep
203.89365019034722,-43.56927491477271,0.0,3.650000000000003,deep
-25.99554515491755,14.040299874793797,0.0,3.650000000000003,deep
189.9722301848641,-83.34917010328955,0.0,3.650000000000003,deep
30.707090152492015,74.91486901048464,0.0,3.650000000000003,deep
-5.428809067553365,67.8681544030953,0.0,3.650000000000003,deep
-36.9222828288943,65.72223500803412,0.0,3.650000000000003,deep
-99.78243257458998,22.845947576728896,0.0,3.650000000000003,deep
-55.85352021609768,64.25737929417579,0.0,3.650000000000003,deep
20.09484592000333,61.8104040019023,0.0,3.650000000000003,deep
88.42761911536186,83.37104858613722,0.0,3.650000000000003,deep
29.038025704599335,184.23085860777468,0.0,3.650000000000003,deep
-1.9773313883292611,18.544319014096068,0.0,3.650000000000003,deep
16.548843637584707,91.34340161344836,0.0,3.650000000000003,deep
-48.21600402525867,101.12184417538685,0.0,3.650000000000003,deep
2.5157096305867737,21.136917380842267,0.0,3.650000000000003,deep
-91.51843278089062,16.188774157220223,0.0,3.650000000000003,deep
70.24432893510173,41.46237109351103,0.0,3.650000000000003,deep
-11.277544368078477,71.46021353753606,0.0,3.650000000000003,deep
-57.885326003660914,63.25835242801942,0.0,3.650000000000003,deep
-24.341799955179745,18.69719437767536,0.0,3.650000000000003,deep
-21.05762688021619,15.29296598008511,0.0,3.650000000000003,deep
-57.144810012480306,12.135259565279602,0.0,3.650000000000003,deep
-85.50674713888722,13.014175895780573,0.0,3.650000000000003,deep
-73.53381042782561,11.186667192995369,0.0,3.650000000000003,deep
-85.59185128508233,12.98332691438093,0.0,3.650000000000003,deep
54.09997802931849,82.54907946651794,0.0,3.650000000000003,deep
-88.86441955005346,16.97562703711129,0.0,3.650000000000003,deep
-81.6896269950565,15.64813665451851,0.0,3.650000000000003,deep
51.982447517874384,74.91692063318574,0.0,3.650000000000003,deep
140.3185015239477,-82.8974930975879,0.0,3.650000000000003,deep
86.43543086325941,69.93807049612991,0.0,3.650000000000003,deep
-11.197371383523391,138.90251133418428,0.0,3.650000000000003,deep
-74.34483954906447,37.91448671340579,0.0,3.650000000000003,deep
-56.31004404326424,54.2800303042284,0.0,3.650000000000003,deep
86.13689534609361,55.97845112925161,0.0,3.650000000000003,deep
-88.4143088372594,23.44272502746345,0.0,3.650000000000003,deep
-4.854824583167224,88.68642020962342,0.0,3.650000000000003,deep
-5.581463798315255,90.44499163758451,0.0,3.650000000000003,deep
-16.954548682356336,11.165306872281079,0.0,3.650000000000003,deep
65.78859446170983,-51.28832468497467,0.0,3.650000000000003,deep
47.448717970774226,67.48063646668851,0.0,3.650000000000003,deep
77.25181281738513,24.85922916157935,0.0,3.650000000000003,deep
-74.89793037075201,13.45432909543743,0.0,3.650000000000003,deep
-77.61426847040134,38.413952880018144,0.0,3.650000000000003,deep
-25.287907591822798,63.68709019408305,0.0,3.650000000000003,deep
-76.71437026764617,13.738157349424958,0.0,3.650000000000003,deep
-57.929561661740806,24.785417303495787,0.0,3.650000000000003,deep
115.4564788969617,53.20983405174214,0.0,3.650000000000003,deep
-24.67320774434165,18.223130465841546,0.0,3.650000000000003,deep
-91.9075637212643,40.38804412509802,0.0,3.650000000000003,deep
-77.02072118548254,11.83512883854061,0.0,3.650000000000003,deep
-111.17834087329776,24.311244821001516,0.0,3.650000000000003,deep
13.725949081867505,97.9295140845203,0.0,3.650000000000003,deep
-89.85261929733801,12.37153877868079,0.0,3.650000000000003,deep
119.83965652547738,58.20927778578105,0.0,3.650000000000003,deep
86.65336739823157,81.92042825989805,0.0,3.650000000000003,deep
69.96907000040001,84.40896462418712,0.0,3.650000000000003,deep
-5.822497027416473,63.45663883475223,0.0,3.650000000000003,deep
83.15659910767958,-1.2012899004293915,0.0,3.650000000000003,deep
6.415760848967732,71.88708773296399,0.0,3.650000000000003,deep
69.191289012684,106.25674098192415,0.0,3.650000000000003,deep
-15.663130260934027,18.779088489610498,0.0,3.650000000000003,deep
-22.147845863799414,86.56684305952426,0.0,3.650000000000003,deep
47.70533143181717,68.36449868121647,0.0,3.650000000000003,deep
-75.68375796268211,56.089085722597375,0.0,3.650000000000003,deep
51.497614314469075,39.67212732704134,0.0,3.650000000000003,deep
58.915968325101254,142.20045929229235,0.0,3.700000000000003,deep
-16.41420749667762,16.53562014111164,0.0,3.700000000000003,deep
99.42724149246432,111.68203548561955,0.0,3.700000000000003,deep
89.42662191506003,101.02724972529515,0.0,3.700000000000003,deep
140.8960364623779,103.00442227708754,0.0,3.700000000000003,deep
-51.78891218389659,61.768814483231466,0.0,3.700000000000003,deep
-15.947227156529955,0.7361052743695056,0.0,3.700000000000003,deep
-100.07352178974422,20.184507278572827,0.0,3.700000000000003,deep
-27.37528147281972,58.9056430189685,0.0,3.700000000000003,deep
-34.91585688170203,75.9400350839666,0.0,3.700000000000003,deep
-80.12512714064306,16.686104879704708,0.0,3.700000000000003,deep
84.90447579139907,39.35801791129014,0.0,3.700000000000003,deep
-55.652626989325825,68.17451951085648,0.0,3.700000000000003,deep
-39.02306373961558,52.69749484234718,0.0,3.700000000000003,deep
56.79810133980476,69.06956682024362,0.0,3.700000000000003,deep
39.92348065853378,82.0933071591229,0.0,3.700000000000003,deep
-106.25032693135213,28.256268642135,0.0,3.700000000000003,deep
-10.708621519785721,1.1853951594778924,0.0,3.700000000000003,deep
-74.3951767433805,15.2806168957315,0.0,3.700000000000003,deep
-37.825567346674255,84.54696495959857,0.0,3.700000000000003,deep
49.5733579824363,117.49331492612536,0.0,3.700000000000003,deep
-75.40130641023272,38.77140994296701,0.0,3.700000000000003,deep
-69.26564533349463,48.79522664597267,0.0,3.700000000000003,deep
-52.76964528944352,24.154891128275896,0.0,3.700000000000003,deep
-96.29328929839366,41.45267528803839,0.0,3.700000000000003,deep
-20.75210370123442,86.13986609191865,0.0,3.700000000000003,deep
157.82856890992034,39.89334413067214,0.0,3.700000000000003,deep
-88.06819978735587,9.431305131538746,0.0,3.700000000000003,deep
-30.129266762541263,12.722222667925106,0.0,3.700000000000003,deep
-90.19470926192912,31.231105046411237,0.0,3.700000000000003,deep
-59.638450862627664,14.06529922041456,0.0,3.700000000000003,deep
23.41678908326641,87.5146867416673,0.0,3.700000000000003,deep
-114.14408923758718,21.228065071814918,0.0,3.700000000000003,deep
53.08923980679434,49.690272692389385,0.0,3.700000000000003,deep
-23.542429808046332,18.16184509416877,0.0,3.700000000000003,deep
-34.27725106158893,65.45800414764116,0.0,3.700000000000003,deep
2.82760580292854,15.644779605899592,0.0,3.700000000000003,deep
-69.18220785882838,12.878331781892928,0.0,3.700000000000003,deep
141.0251356043175,76.39560215089062,0.0,3.700000000000003,deep
-65.4250981938692,20.876611528566045,0.0,3.700000000000003,deep
64.37850706216105,1.8817267906475479,0.0,3.700000000000003,deep
10.678538301627462,86.6886674826091,0.0,3.700000000000003,deep
-90.6713877095363,40.87597265620048,0.0,3.700000000000003,deep
-0.06906680882052951,88.24590444919116,0.0,3.700000000000003,deep
-84.87392185978942,12.213439830127614,0.0,3.700000000000003,deep
-3.3098564424509114,18.28344528631375,0.0,3.700000000000003,deep
-15.465750137152462,-0.3095390550428616,0.0,3.700000000000003,deep
-73.3749204506562,51.81752682357863,0.0,3.700000000000003,deep
-57.52882014664897,6.473467998162265,0.0,3.700000000000003,deep
-86.01094369771218,36.884038805956386,0.0,3.700000000000003,deep
-60.0900900835937,23.602935402164906,0.0,3.700000000000003,deep
-27.241271438865468,69.94607041823848,0.0,3.700000000000003,deep
96.72180602869729,73.96291794991987,0.0,3.700000000000003,deep
-66.30626921320398,31.341494528507024,0.0,3.700000000000003,deep
-78.74477430703723,23.08942667741094,0.0,3.700000000000003,deep
25.540479380899423,143.88760231725314,0.0,3.700000000000003,deep
-47.889617223258696,8.764913896444991,0.0,3.700000000000003,deep
-14.481908888799131,140.67314358700148,0.0,3.700000000000003,deep
-105.70328971335528,32.156771820593555,0.0,3.700000000000003,deep
35.341834652856704,-32.73413231656992,0.0,3.700000000000003,deep
94.99177406942069,-5.548349725427968,0.0,3.700000000000003,deep
-30.98143405667958,70.61106149267675,0.0,3.700000000000003,deep
132.3516109998864,31.951328002776137,0.0,3.700000000000003,deep
-61.10833493329806,12.501411276903564,0.0,3.700000000000003,deep
-14.519958990663557,15.335233597027683,0.0,3.700000000000003,deep
67.25800591662089,56.91629258171196,0.0,3.700000000000003,deep
6.08755919458285,94.91227911389157,0.0,3.700000000000003,deep
-22.64029091597223,20.05920883190304,0.0,3.700000000000003,deep
-19.309511383152216,15.585128123246072,0.0,3.700000000000003,deep
-53.90226242847343,26.060822874378232,0.0,3.700000000000003,deep
-102.03595955239187,21.663103558374505,0.0,3.700000000000003,deep
-70.03794768500164,9.15052475159783,0.0,3.700000000000003,deep
80.48305561112402,44.947788779599456,0.0,3.700000000000003,deep
-71.76567420930122,16.39171517632775,0.0,3.700000000000003,deep
51.50864366239829,72.72482121818884,0.0,3.700000000000003,deep
-12.757759373319985,71.06513654673623,0.0,3.700000000000003,deep
30.007331736009952,115.87163045897978,0.0,3.700000000000003,deep
-55.368631542533876,19.894525551467034,0.0,3.700000000000003,deep
-40.31035846164044,15.146725162444683,0.0,3.700000000000003,deep
-33.21761255784135,59.24484952521942,0.0,3.700000000000003,deep
-8.357713480082785,73.3247433424787,0.0,3.700000000000003,deep
-98.54726764697138,29.0706520578744,0.0,3.700000000000003,deep
-6.6637948482625236,18.49994699027475,0.0,3.700000000000003,deep
71.91999703894905,56.957757531464885,0.0,3.700000000000003,deep
-66.332644263622,35.668611816051296,0.0,3.700000000000003,deep
-94.80152824996003,10.197693216549581,0.0,3.700000000000003,deep
-7.416910214578717,70.86690919877064,0.0,3.700000000000003,deep
-26.852745042345294,15.442792342802528,0.0,3.700000000000003,deep
-29.925648142016964,77.70335412849376,0.0,3.700000000000003,deep
-85.23654990738098,21.677082136153608,0.0,3.700000000000003,deep
-60.759255470510944,14.654082182002448,0.0,3.700000000000003,deep
-38.81836528725336,17.12127819157347,0.0,3.700000000000003,deep
120.86947752906188,39.35820805143433,0.0,3.700000000000003,deep
-89.21519847542828,20.56633914371005,0.0,3.700000000000003,deep
59.17689307369957,85.92056048643084,0.0,3.700000000000003,deep
-45.39889425512271,14.813224065029004,0.0,3.700000000000003,deep
-17.191965846765378,94.8019630995849,0.0,3.700000000000003,deep
9.500783383223268,15.917423053761578,0.0,3.700000000000003,deep
-60.95391979613149,61.72213230590714,0.0,3.700000000000003,deep
91.85278408297586,36.343171068435424,0.0,3.700000000000003,deep
95.85023226921807,34.407358242288815,0.0,3.700000000000003,deep
