x,y,z,release_h,site
20.172711997709705,-8.163934568260027,0.0,8.500000000000007,shallow
22.438925501621213,1.3157279387968135,0.0,8.500000000000007,shallow
186.77661430067943,113.1785642329715,0.0,8.500000000000007,shallow
37.34260550234725,1.6189728401812058,0.0,8.500000000000007,shallow
107.06588602329404,93.47131727784938,0.0,8.500000000000007,shallow
70.77859116338074,47.12658070488092,0.0,8.500000000000007,shallow
37.17128890089322,39.642909465064996,0.0,8.500000000000007,shallow
76.42172725838572,35.62333408097423,0.0,8.500000000000007,shallow
38.1729266943763,30.13854680359246,0.0,8.500000000000007,shallow
24.269209532920854,3.981845317249863,0.0,8.500000000000007,shallow
17.475015791365372,37.19981673437136,0.0,8.500000000000007,shallow
88.12503505350047,115.64978511430174,0.0,8.500000000000007,shallow
42.017282693100114,1.1732178825520676,0.0,8.500000000000007,shallow
158.3312864695031,102.77013638891536,0.0,8.500000000000007,shallow
164.41475037403836,65.9101068570949,0.0,8.500000000000007,shallow
130.73127508327514,17.971335563759823,0.0,8.500000000000007,shallow
-5.840637555536085,-13.476971129179159,0.0,8.500000000000007,shallow
43.873627297136764,5.401130519458173,0.0,8.500000000000007,shallow
-4.225884130458411,18.309847776434136,0.0,8.500000000000007,shallow
14.325247052188097,-14.539669510767308,0.0,8.500000000000007,shallow
21.089207402144588,16.07363900659484,0.0,8.500000000000007,shallow
45.325908063952724,11.025684863287164,0.0,8.500000000000007,shallow
173.32667035574767,62.200679059675146,0.0,8.500000000000007,shallow
18.70969547900721,18.483223419178767,0.0,8.500000000000007,shallow
59.56447239014951,76.93917560485117,0.0,8.500000000000007,shallow
36.182062976405945,42.82594304452665,0.0,8.500000000000007,shallow
86.04463073386937,75.02731429367385,0.0,8.500000000000007,shallow
7.435702741527758,20.30058451136474,0.0,8.500000000000007,shallow
60.57351028961839,31.84624853573218,0.0,8.500000000000007,shallow
44.5249897970644,8.754101603947722,0.0,8.500000000000007,shallow
38.16930750184785,23.369981210856793,0.0,8.500000000000007,shallow
12.661758013624512,15.737063882589993,0.0,8.500000000000007,shallow
31.30249661443474,19.249052168395327,0.0,8.500000000000007,shallow
46.121302989167376,25.2809073090709,0.0,8.500000000000007,shallow
265.3515591788246,80.4230502491114,0.0,8.500000000000007,shallow
35.44305481349868,11.039830992268909,0.0,8.500000000000007,shallow
46.34973992447905,-11.045246137086101,0.0,8.500000000000007,shallow
25.816650135945025,19.463804255111643,0.0,8.500000000000007,shallow
54.56831221442268,11.577003053726916,0.0,8.500000000000007,shallow
28.353023391088666,-17.1298583963518,0.0,8.500000000000007,shallow
49.11562573634335,-1.8160426731418584,0.0,8.500000000000007,shallow
22.857176200867915,52.36742655315705,0.0,8.500000000000007,shallow
19.25024250472588,-9.537131465722029,0.0,8.500000000000007,shallow
47.86538290941737,32.833908855895665,0.0,8.500000000000007,shallow
67.76434559135036,31.545965319223257,0.0,8.500000000000007,shallow
16.228847439247218,1.0351445322927901,0.0,8.500000000000007,shallow
37.594629045271546,25.41664197190936,0.0,8.500000000000007,shallow
24.259552442410563,47.02079659619603,0.0,8.500000000000007,shallow
96.38098314486467,40.3888814048271,0.0,8.500000000000007,shallow
35.8241746501119,29.153310113802547,0.0,8.500000000000007,shallow
59.66700475905479,-7.820940509370908,0.0,8.500000000000007,shallow
31.09950088915636,10.985046945594414,0.0,8.500000000000007,shallow
50.371665974266875,17.646485689826974,0.0,8.500000000000007,shallow
26.189289872072756,-4.125889592146066,0.0,8.500000000000007,shallow
-3.0844901769297737,12.203942476426434,0.0,8.500000000000007,shallow
79.55017817528271,69.51107267567912,0.0,8.500000000000007,shallow
28.97399129539895,33.63319481289473,0.0,8.500000000000007,shallow
17.867179198699755,19.61968889659443,0.0,8.500000000000007,shallow
51.818399673179634,8.76919723668308,0.0,8.500000000000007,shallow
21.252930978964493,33.178307181067176,0.0,8.500000000000007,shallow
65.23231406004011,26.732515675002666,0.0,8.500000000000007,shallow
63.162019866817346,35.38860832920918,0.0,8.500000000000007,shallow
32.27364035665947,21.905212895861577,0.0,8.500000000000007,shallow
83.43708278863389,48.77167996600162,0.0,8.500000000000007,shallow
61.31311929259229,53.03017189074687,0.0,8.500000000000007,shallow
9.54686563290105,10.771898571004764,0.0,8.500000000000007,shallow
58.99541652658878,33.344718214024375,0.0,8.500000000000007,shallow
31.75416613395587,1.7067040140334493,0.0,8.500000000000007,shallow
192.78359435350134,104.8965970782526,0.0,8.500000000000007,shallow
47.46357318211723,19.270055454108103,0.0,8.500000000000007,shallow
61.254575837995304,17.48793803671704,0.0,8.500000000000007,shallow
84.84636655818737,26.67073856404297,0.0,8.500000000000007,shallow
-16.07248125275816,51.215043818810685,0.0,8.500000000000007,shallow
78.36835282844613,-10.604376646873714,0.0,8.500000000000007,shallow
89.24286613797106,31.84594890909721,0.0,8.500000000000007,shallow
9.997054655507794,4.682059062545568,0.0,8.500000000000007,shallow
10.945830742707994,0.18710836029935152,0.0,8.500000000000007,shallow
72.21804065191918,14.006712562912854,0.0,8.500000000000007,shallow
116.67131657629744,18.145348330038214,0.0,8.500000000000007,shallow
133.8662258238136,47.30164657165485,0.0,8.500000000000007,shallow
19.675391018339738,-3.6985464629306732,0.0,8.500000000000007,shallow
21.534850643617958,1.6704016029360773,0.0,8.500000000000007,shallow
17.038617888156633,16.81487448525776,0.0,8.500000000000007,shallow
77.07960112331035,23.649774443199135,0.0,8.500000000000007,shallow
31.619349934758414,22.648863712677816,0.0,8.500000000000007,shallow
47.43151938695154,-0.41810698933231305,0.0,8.500000000000007,shallow
46.79020644681957,34.11391978100753,0.0,8.500000000000007,shallow
20.91747436254509,46.18904523483117,0.0,8.500000000000007,shallow
31.882201499080793,19.123607334290387,0.0,8.500000000000007,shallow
58.457952038447665,38.128960256163424,0.0,8.500000000000007,shallow
18.459347555913965,13.782715215740442,0.0,8.500000000000007,shallow
105.6187982845012,18.374828535560972,0.0,8.500000000000007,shallow
30.953754464535592,16.006915403038384,0.0,8.500000000000007,shallow
5.542684498561413,61.72510887826254,0.0,8.500000000000007,shallow
47.995938157277806,0.7471633353573175,0.0,8.500000000000007,shallow
68.49221047148063,12.892841561097777,0.0,8.500000000000007,shallow
22.382029583279156,7.505458651585118,0.0,8.500000000000007,shallow
51.30714566221662,7.4555292829446635,0.0,8.500000000000007,shallow
144.96497612383178,53.312157614067594,0.0,8.500000000000007,shallow
36.55901564411348,24.663725559245744,0.0,8.500000000000007,shallow
34.31182189644379,40.11225213016672,0.0,8.500000000000007,shallow
18.81376153995963,18.424027479727016,0.0,8.500000000000007,shallow
42.08018597481779,22.84616701222773,0.0,8.500000000000007,shallow
86.69677335699346,93.9644888461445,0.0,8.500000000000007,shallow
68.82474566253737,26.841734211135442,0.0,8.500000000000007,shallow
120.8198297736895,100.09170231513599,0.0,8.500000000000007,shallow
27.45440488665322,-5.455288826131357,0.0,8.500000000000007,shallow
72.43205102397975,22.091344951680682,0.0,8.500000000000007,shallow
31.744298006724385,-21.32616612131138,0.0,8.500000000000007,shallow
57.23368673892513,-3.068445899081836,0.0,8.500000000000007,shallow
38.11945865919113,26.3472453247561,0.0,8.500000000000007,shallow
9.264358148488954,-10.283234267100955,0.0,8.500000000000007,shallow
31.345368654079138,3.212553652673799,0.0,8.500000000000007,shallow
12.16636204151763,8.77854647977636,0.0,8.500000000000007,shallow
115.42089333483415,-6.060292731498728,0.0,8.500000000000007,shallow
94.33196116960208,2.526985181321547,0.0,8.500000000000007,shallow
56.8353736706417,21.047270265242993,0.0,8.500000000000007,shallow
24.243320484294962,-14.595803509438351,0.0,8.500000000000007,shallow
7.145497557413028,10.112216982301133,0.0,8.500000000000007,shallow
52.73165405915749,33.735966516273834,0.0,8.500000000000007,shallow
21.380124579336446,37.180487204171165,0.0,8.500000000000007,shallow
13.958981064494305,19.965716856698883,0.0,8.500000000000007,shallow
49.27449774635864,27.683732163286336,0.0,8.500000000000007,shallow
50.80350538870614,-15.756444594268181,0.0,8.500000000000007,shallow
16.749724804865664,32.57121506694118,0.0,8.500000000000007,shallow
18.043954823405972,-14.349243315039866,0.0,8.500000000000007,shallow
5.243763127159476,11.868149624899988,0.0,8.500000000000007,shallow
23.105172561872283,39.420877865872185,0.0,8.500000000000007,shallow
61.97551405443011,42.91394994879623,0.0,8.500000000000007,shallow
18.25181308153046,43.545014121139815,0.0,8.500000000000007,shallow
56.845471641687254,52.085754125411505,0.0,8.500000000000007,shallow
106.49536860798744,62.57020307466071,0.0,8.500000000000007,shallow
31.166649707416504,4.2845245469047315,0.0,8.500000000000007,shallow
47.487336074685736,0.5030475685440976,0.0,8.500000000000007,shallow
57.58425545733324,22.276121542413637,0.0,8.500000000000007,shallow
9.182736426822435,19.10383559833076,0.0,8.500000000000007,shallow
12.571109600366533,5.5380119360969955,0.0,8.500000000000007,shallow
66.8236228316515,0.053359561876228284,0.0,8.500000000000007,shallow
86.81998730720298,52.29200110543646,0.0,8.500000000000007,shallow
76.01281035547375,23.072433288153263,0.0,8.500000000000007,shallow
25.719444623525536,45.422866289331935,0.0,8.500000000000007,shallow
45.506094751168504,15.355868607235392,0.0,8.500000000000007,shallow
66.77981540247838,46.781548016894014,0.0,8.500000000000007,shallow
82.79290838648043,21.599258172852032,0.0,8.500000000000007,shallow
79.79633678305825,58.92618497951723,0.0,8.500000000000007,shallow
25.97676583330972,12.227001718418926,0.0,8.500000000000007,shallow
218.63634131621612,98.83822396228777,0.0,8.500000000000007,shallow
29.15800858462169,-8.360286106378236,0.0,8.500000000000007,shallow
10.251708231542086,-7.448826977682267,0.0,8.500000000000007,shallow
104.6716315504719,63.06902964664668,0.0,8.500000000000007,shallow
117.18368669916552,26.668726153465062,0.0,8.500000000000007,shallow
3.392567372227705,27.38698767563719,0.0,8.500000000000007,shallow
-6.921693019477225,-5.117549676808628,0.0,8.500000000000007,shallow
30.325728750873864,5.40922613030658,0.0,8.500000000000007,shallow
24.724981689062727,14.290671376199578,0.0,8.500000000000007,shallow
21.379338439385492,16.81612493156871,0.0,8.500000000000007,shallow
1.9214077004519967,26.301532895949027,0.0,8.500000000000007,shallow
24.387485820829255,38.9286880208007,0.0,8.500000000000007,shallow
186.91471017556947,69.49971020604835,0.0,8.500000000000007,shallow
79.57799472452528,23.38115531410967,0.0,8.500000000000007,shallow
15.424459189430955,2.5258688157224487,0.0,8.500000000000007,shallow
51.06616001939189,38.19673301653951,0.0,8.500000000000007,shallow
20.655559040157303,13.286745626994273,0.0,8.500000000000007,shallow
4.197755450098779,28.805583472343997,0.0,8.500000000000007,shallow
39.68661222723389,-11.79561486234952,0.0,8.500000000000007,shallow
17.50832413453135,57.82776166735784,0.0,8.500000000000007,shallow
35.83857578728313,22.66146547841927,0.0,8.500000000000007,shallow
-15.453412320767534,11.383561751362876,0.0,8.500000000000007,shallow
68.51341979411022,54.744435543207715,0.0,8.500000000000007,shallow
108.31811032255894,36.44117412741699,0.0,8.500000000000007,shallow
23.78977732193781,-5.6173063707699535,0.0,8.500000000000007,shallow
16.529780414608393,13.727407177330342,0.0,8.500000000000007,shallow
122.85448869175465,66.91597522048399,0.0,8.500000000000007,shallow
104.89226380468286,61.837881238220724,0.0,8.500000000000007,shallow
92.67198066449227,67.02318075523513,0.0,8.500000000000007,shallow
24.309670384077045,17.81669072252774,0.0,8.550000000000008,shallow
37.38105935968143,55.6018787446405,0.0,8.550000000000008,shallow
121.97289214870494,66.5403406981846,0.0,8.550000000000008,shallow
78.20361770645796,17.600820481921463,0.0,8.550000000000008,shallow
76.34510225037724,13.264550078642756,0.0,8.550000000000008,shallow
37.06276802914368,3.241955790873247,0.0,8.550000000000008,shallow
50.79431726037949,31.633000524507818,0.0,8.550000000000008,shallow
117.68963596539048,61.78492555178507,0.0,8.550000000000008,shallow
80.97254180571986,32.77362423255804,0.0,8.550000000000008,shallow
48.578869653670814,24.08502764475712,0.0,8.550000000000008,shallow
-10.612819731669743,16.826472455314416,0.0,8.550000000000008,shallow
-5.181409227463395,-1.3470730516955038,0.0,8.550000000000008,shallow
32.178778637359706,22.24022931420469,0.0,8.550000000000008,shallow
42.48433400638886,29.685145349048796,0.0,8.550000000000008,shallow
54.62994267569048,28.605970747286676,0.0,8.550000000000008,shallow
181.9906610208492,141.94820045726,0.0,8.550000000000008,shallow
44.511788913108965,37.66740570824373,0.0,8.550000000000008,shallow
102.7934579748266,78.265314064141,0.0,8.550000000000008,shallow
38.09601640656721,13.133965932696803,0.0,8.550000000000008,shallow
17.241612865142564,14.616797905943752,0.0,8.550000000000008,shallow
50.911924034483135,14.983222644848697,0.0,8.550000000000008,shallow
95.85410685516503,69.17976011162682,0.0,8.550000000000008,shallow
35.411420338521566,9.728577503834376,0.0,8.550000000000008,shallow
105.61156300767809,32.44693903927441,0.0,8.550000000000008,shallow
41.85365451961153,39.420458573487714,0.0,8.550000000000008,shallow
33.186235109526166,33.88694814472042,0.0,8.550000000000008,shallow
30.47662037464483,51.576888574852866,0.0,8.550000000000008,shallow
31.05503981134249,27.12451034922508,0.0,8.550000000000008,shallow
35.28685807422341,26.195377817889437,0.0,8.550000000000008,shallow
-23.857112827360105,11.732001849817166,0.0,8.550000000000008,shallow
12.835060261471245,14.095316057474157,0.0,8.550000000000008,shallow
33.36782225989911,12.408798706407854,0.0,8.550000000000008,shallow
107.21787826135302,14.991871802651957,0.0,8.550000000000008,shallow
-13.437102876108273,21.538391493522926,0.0,8.550000000000008,shallow
98.99131158139058,73.46464083136746,0.0,8.550000000000008,shallow
90.43306169341432,57.05566888032172,0.0,8.550000000000008,shallow
31.411358369039764,20.906672193748065,0.0,8.550000000000008,shallow
77.16984410274404,-8.402121219298921,0.0,8.550000000000008,shallow
39.80436984370555,-7.071793416683614,0.0,8.550000000000008,shallow
62.69913524268548,6.699602518201885,0.0,8.550000000000008,shallow
2.4327109594438454,8.065510671810834,0.0,8.550000000000008,shallow
125.55943711500382,2.2432541981423633,0.0,8.550000000000008,shallow
77.17964284679384,17.942871637326103,0.0,8.550000000000008,shallow
105.0757041344012,86.72034932965411,0.0,8.550000000000008,shallow
22.433318105047636,14.280480173425103,0.0,8.550000000000008,shallow
32.574719390931755,34.199752442560516,0.0,8.550000000000008,shallow
58.84995131320537,61.081398077797125,0.0,8.550000000000008,shallow
42.31397258824323,-2.8261836556665125,0.0,8.550000000000008,shallow
38.33818038611641,-0.32624134219821066,0.0,8.550000000000008,shallow
31.53448639982656,12.541713522423539,0.0,8.550000000000008,shallow
71.44112499089069,9.676832507069005,0.0,8.550000000000008,shallow
11.883737755981695,23.83972573437,0.0,8.550000000000008,shallow
48.88814408164845,38.89238823561581,0.0,8.550000000000008,shallow
207.1626481508604,118.24164906573382,0.0,8.550000000000008,shallow
41.21862938458887,-2.1142521489782644,0.0,8.550000000000008,shallow
22.903347938952773,12.113661738281746,0.0,8.550000000000008,shallow
18.266950106224034,11.811603390193468,0.0,8.550000000000008,shallow
18.89956817462986,14.828667318313913,0.0,8.550000000000008,shallow
51.78373931255268,42.92847928624422,0.0,8.550000000000008,shallow
15.464304985759005,23.465226958492565,0.0,8.550000000000008,shallow
80.70734413545814,54.15380654956652,0.0,8.550000000000008,shallow
90.19421769490383,-13.213753190258263,0.0,8.550000000000008,shallow
76.93481225687572,42.133469499346944,0.0,8.550000000000008,shallow
23.986364821186385,3.1137619878525733,0.0,8.550000000000008,shallow
16.958755644073435,4.234097715436417,0.0,8.550000000000008,shallow
44.10868496896682,12.655084076429672,0.0,8.550000000000008,shallow
68.03959806791121,38.62409616932192,0.0,8.550000000000008,shallow
23.003177243675648,-13.114000891155422,0.0,8.550000000000008,shallow
-17.32901046746435,32.13598602536822,0.0,8.550000000000008,shallow
93.56049027645606,69.6249138134499,0.0,8.550000000000008,shallow
32.592679007766066,28.473100659055305,0.0,8.550000000000008,shallow
40.992028392379936,19.280701925244063,0.0,8.550000000000008,shallow
7.059310546464412,-13.536416098129543,0.0,8.550000000000008,shallow
86.30502893539162,23.544310372549855,0.0,8.550000000000008,shallow
154.41086658792833,20.528855199222207,0.0,8.550000000000008,shallow
60.052441026877,-9.161690118837036,0.0,8.550000000000008,shallow
65.9296416133911,6.124512962302847,0.0,8.550000000000008,shallow
91.70317903659834,55.032079293241274,0.0,8.550000000000008,shallow
52.22176419583742,20.82002181308442,0.0,8.550000000000008,shallow
35.404250553094286,-0.23879834825090107,0.0,8.550000000000008,shallow
23.002000992308155,0.5131675174533779,0.0,8.550000000000008,shallow
80.62467287329184,39.8330736677785,0.0,8.550000000000008,shallow
45.44494314182455,5.636551800894331,0.0,8.550000000000008,shallow
114.9902322446236,69.04335000526751,0.0,8.550000000000008,shallow
69.80042925236015,8.692620308636709,0.0,8.550000000000008,shallow
19.062786451346856,21.528039671669188,0.0,8.550000000000008,shallow
66.64058893920178,14.55134543124527,0.0,8.550000000000008,shallow
64.27216092272478,37.593244072409654,0.0,8.550000000000008,shallow
28.71802589842958,7.712693526476646,0.0,8.550000000000008,shallow
-35.53318164382485,-4.083411998765213,0.0,8.550000000000008,shallow
62.455686957945154,33.01984097439523,0.0,8.550000000000008,shallow
40.767733692321556,20.756506699149465,0.0,8.550000000000008,shallow
24.852234927408386,-3.516145044167976,0.0,8.550000000000008,shallow
31.262419425606307,25.914150406326307,0.0,8.550000000000008,shallow
19.699720102811362,11.841183032255431,0.0,8.550000000000008,shallow
49.05409554097708,37.147630848184555,0.0,8.550000000000008,shallow
50.61473022742205,35.57076451416021,0.0,8.550000000000008,shallow
48.49660375030586,85.06811480490214,0.0,8.550000000000008,shallow
62.47831311951077,17.369198407461486,0.0,8.550000000000008,shallow
70.6082051622599,10.94354831182381,0.0,8.550000000000008,shallow
81.51575143070134,31.450421209484077,0.0,8.550000000000008,shallow
49.96113491524342,7.957476705944691,0.0,8.550000000000008,shallow
69.27097107736735,37.059218840952184,0.0,8.550000000000008,shallow
19.450348302275977,16.0014848429876,0.0,8.550000000000008,shallow
17.637644677442633,-0.02311441523288016,0.0,8.550000000000008,shallow
58.527376930423955,1.015402022811216,0.0,8.550000000000008,shallow
164.4891682333334,42.553934566267806,0.0,8.550000000000008,shallow
70.45296842242243,6.99044868099231,0.0,8.550000000000008,shallow
104.6564424341972,20.63090143488921,0.0,8.550000000000008,shallow
17.580338180224615,13.008567883204796,0.0,8.550000000000008,shallow
33.44082489662764,-10.044683307080692,0.0,8.550000000000008,shallow
25.704954840122717,16.559604532641398,0.0,8.550000000000008,shallow
113.79639320255745,57.16639041900692,0.0,8.550000000000008,shallow
150.0240754470783,97.51709571373738,0.0,8.550000000000008,shallow
42.8098117342689,-2.807736426325989,0.0,8.550000000000008,shallow
24.843897368560164,-12.075899505254732,0.0,8.550000000000008,shallow
12.160202096598034,4.567344116435956,0.0,8.550000000000008,shallow
62.36316504003502,40.93476525546046,0.0,8.550000000000008,shallow
18.324070084686447,40.966442937141665,0.0,8.550000000000008,shallow
40.23231735034335,22.971564993345705,0.0,8.550000000000008,shallow
29.817891775856104,-9.290596172279164,0.0,8.550000000000008,shallow
23.165948844313696,-6.583049532623114,0.0,8.550000000000008,shallow
16.351818245266724,9.16484705313852,0.0,8.550000000000008,shallow
176.55676060153974,60.97071280269795,0.0,8.550000000000008,shallow
5.4280315956186715,21.627859770379107,0.0,8.550000000000008,shallow
34.227371056367005,25.717849285458527,0.0,8.550000000000008,shallow
27.171256069364766,8.738648465756022,0.0,8.550000000000008,shallow
63.82659026675694,41.426252763916075,0.0,8.550000000000008,shallow
9.543015220819505,-5.474317651244959,0.0,8.550000000000008,shallow
24.423838457063965,31.05221552665072,0.0,8.550000000000008,shallow
13.454557856413434,13.19777872462825,0.0,8.550000000000008,shallow
65.81400793219805,20.650574105891206,0.0,8.550000000000008,shallow
-36.35015623689438,16.218333408401993,0.0,8.550000000000008,shallow
71.68803280972156,53.38843261105403,0.0,8.550000000000008,shallow
10.86194618636788,24.95220707261828,0.0,8.550000000000008,shallow
44.638579041462435,30.08568401877038,0.0,8.550000000000008,shallow
-20.261955240522955,17.154785319692593,0.0,8.550000000000008,shallow
40.53726133608893,11.628568774589354,0.0,8.550000000000008,shallow
17.951026242453203,9.749926390066998,0.0,8.550000000000008,shallow
27.40814593118406,-0.9856673913854057,0.0,8.550000000000008,shallow
118.92992097927,30.64659990269503,0.0,8.550000000000008,shallow
15.617770802635988,-6.696817978236559,0.0,8.550000000000008,shallow
95.26963499280532,47.119507304144406,0.0,8.550000000000008,shallow
187.4419494170829,88.72402839486756,0.0,8.550000000000008,shallow
5.3447654494758385,38.25814277325489,0.0,8.550000000000008,shallow
32.34333943439271,1.6026793577736465,0.0,8.550000000000008,shallow
109.63915318067232,37.45981744260888,0.0,8.550000000000008,shallow
-5.306954605661094,5.897874748042634,0.0,8.550000000000008,shallow
77.68797565462053,52.722941535540905,0.0,8.550000000000008,shallow
83.34243345940975,17.99520163477911,0.0,8.550000000000008,shallow
19.208841472188215,26.29795631725284,0.0,8.550000000000008,shallow
39.949420105074715,22.157280786842637,0.0,8.550000000000008,shallow
56.11190970638348,37.29008401857333,0.0,8.550000000000008,shallow
31.17845393858009,28.34430712620619,0.0,8.550000000000008,shallow
36.76097426011586,15.746688498076324,0.0,8.550000000000008,shallow
173.82131025295732,22.39211111123308,0.0,8.550000000000008,shallow
73.34742606838226,21.268752312749797,0.0,8.550000000000008,shallow
15.632763086084585,-12.210627013315865,0.0,8.550000000000008,shallow
52.89770784869279,20.82482403013998,0.0,8.550000000000008,shallow
61.309869377031035,31.235071983978813,0.0,8.550000000000008,shallow
91.53829086138717,64.96141969512331,0.0,8.550000000000008,shallow
35.5470204889297,0.3141619838576033,0.0,8.550000000000008,shallow
92.86140798044603,22.491475978488424,0.0,8.550000000000008,shallow
50.57557539889312,51.53480356876051,0.0,8.550000000000008,shallow
104.11871292884224,51.3192541143004,0.0,8.550000000000008,shallow
120.26925513168308,80.88911333935745,0.0,8.550000000000008,shallow
151.5901164342859,32.664880685194014,0.0,8.550000000000008,shallow
36.18064406405255,-8.125637598590032,0.0,8.550000000000008,shallow
25.612887523052102,5.678476046022336,0.0,8.550000000000008,shallow
39.32353277608512,3.6588723268953993,0.0,8.550000000000008,shallow
106.94514280845429,36.39358059696321,0.0,8.550000000000008,shallow
-11.095505175837713,14.931016363334507,0.0,8.550000000000008,shallow
102.95849372953272,67.356492859252,0.0,8.550000000000008,shallow
52.49955521106836,12.886961000961023,0.0,8.550000000000008,shallow
90.36297033642495,109.42013919361142,0.0,8.550000000000008,shallow
32.553529774387215,32.96249220744924,0.0,8.550000000000008,shallow
152.01970690252648,78.28358223043776,0.0,8.550000000000008,shallow
23.086613397966705,10.3733495752032,0.0,8.550000000000008,shallow
,,0.0,8.550000000000008,shallow
117.31035996109361,97.37740589253588,0.0,8.550000000000008,shallow
51.195645000033416,22.18843266399124,0.0,8.550000000000008,shallow
-14.740668603370983,29.485383606910208,0.0,8.550000000000008,shallow
75.17891158851114,40.197857750847604,0.0,8.550000000000008,shallow
42.44429539352687,9.864274449627946,0.0,8.550000000000008,shallow
47.730774490245224,11.853101569423988,0.0,8.550000000000008,shallow
25.36064915916262,67.10527209042878,0.0,8.550000000000008,shallow
43.12898108234662,10.962091971562671,0.0,8.550000000000008,shallow
110.22027299571441,29.85663329584613,0.0,8.550000000000008,shallow
23.144345942764616,40.852294515881795,0.0,8.550000000000008,shallow
19.465567754503343,13.06077028122461,0.0,8.550000000000008,shallow
23.53076562995228,34.219356738111884,0.0,8.550000000000008,shallow
112.57699256417591,58.76255586743785,0.0,8.550000000000008,shallow
38.59246171954294,1.480102466465409,0.0,8.550000000000008,shallow
41.680930249430745,-0.732987471445244,0.0,8.550000000000008,shallow
27.599706943445298,24.69860695885101,0.0,8.550000000000008,shallow
48.12887980116572,15.656621702043317,0.0,8.550000000000008,shallow
78.3553993477353,44.17485851620868,0.0,8.550000000000008,shallow
87.44801507307668,79.58098054102746,0.0,8.550000000000008,shallow
35.70869991506024,-2.1393564639945,0.0,8.550000000000008,shallow
90.34275810978073,95.3738705907699,0.0,8.550000000000008,shallow
118.05465112875422,64.92384389598726,0.0,8.550000000000008,shallow
89.52570688312515,15.644594932923521,0.0,8.550000000000008,shallow
-1.5356184834821467,41.4840059726021,0.0,8.550000000000008,shallow
35.852601893841054,8.40871334595809,0.0,8.550000000000008,shallow
18.954448012920075,25.662961505607903,0.0,8.550000000000008,shallow
6.176908705382159,-1.2845431674413588,0.0,8.550000000000008,shallow
34.23808831884311,6.28518658731327,0.0,8.550000000000008,shallow
33.88213004518026,44.30492476662828,0.0,8.550000000000008,shallow
50.39365210270989,14.514200741367626,0.0,8.550000000000008,shallow
134.1445282155009,61.85221008129726,0.0,8.550000000000008,shallow
47.138480294490115,11.601126332293944,0.0,8.550000000000008,shallow
49.65468639956123,12.445334461119655,0.0,8.550000000000008,shallow
31.732777089383468,-9.385042859810518,0.0,8.550000000000008,shallow
106.58259573145924,19.9684687797994,0.0,8.550000000000008,shallow
112.57908233154812,10.625802570021847,0.0,8.550000000000008,shallow
18.316887954176984,24.042706478694846,0.0,8.550000000000008,shallow
8.059891183682248,8.24374219147321,0.0,8.550000000000008,shallow
32.67594910268559,8.164700023030818,0.0,8.550000000000008,shallow
26.426163399246416,27.80036442554143,0.0,8.550000000000008,shallow
43.98466454537759,62.507257269579405,0.0,8.550000000000008,shallow
150.59147103060337,27.272778999810413,0.0,8.550000000000008,shallow
77.11866726301604,24.56367291739464,0.0,8.550000000000008,shallow
103.5992298894453,63.831529205360205,0.0,8.550000000000008,shallow
194.73985181141134,82.45938827310583,0.0,8.550000000000008,shallow
16.332339613625592,0.6666315822011155,0.0,8.550000000000008,shallow
84.34196329478259,36.25565671978624,0.0,8.550000000000008,shallow
126.77274246595783,76.10348542148594,0.0,8.550000000000008,shallow
25.394982457090514,38.57135286131018,0.0,8.550000000000008,shallow
-4.993779845254752,47.76176917183229,0.0,8.550000000000008,shallow
28.307673450372675,25.709056679376356,0.0,8.550000000000008,shallow
68.72406921280475,40.81537604521405,0.0,8.550000000000008,shallow
7.5064370574059245,7.677982475122933,0.0,8.550000000000008,shallow
127.15790488804193,46.033776836815086,0.0,8.550000000000008,shallow
3.0672788050692343,11.157435778930093,0.0,8.550000000000008,shallow
22.13274766382391,5.581295445242628,0.0,8.550000000000008,shallow
82.50937521656638,32.905883635628626,0.0,8.550000000000008,shallow
53.32252903873148,17.073648115365334,0.0,8.550000000000008,shallow
55.767330970222595,11.003680227846282,0.0,8.550000000000008,shallow
6.802865554909004,19.995766118236553,0.0,8.550000000000008,shallow
22.357926465261833,8.462571323332643,0.0,8.550000000000008,shallow
52.78197379092604,63.58851313537049,0.0,8.550000000000008,shallow
14.44030888076331,11.904973673493975,0.0,8.550000000000008,shallow
44.35768549081733,17.074988047478953,0.0,8.550000000000008,shallow
13.93928040353148,44.277722675361574,0.0,8.550000000000008,shallow
-5.9990024262152275,26.210743519430597,0.0,8.550000000000008,shallow
45.74604720670155,38.76216963402898,0.0,8.550000000000008,shallow
49.222199699624596,-7.5096509098069175,0.0,8.550000000000008,shallow
60.337375872866716,23.100960021345433,0.0,8.550000000000008,shallow
50.389518531586305,2.383664048787959,0.0,8.550000000000008,shallow
21.858605408588616,15.596014577694529,0.0,8.550000000000008,shallow
23.44502217738899,-6.415644045114492,0.0,8.550000000000008,shallow
82.78786685631331,23.089327285216918,0.0,8.550000000000008,shallow
35.14169713284301,51.21359933110076,0.0,8.550000000000008,shallow
137.94296938308437,-17.934622745435462,0.0,8.550000000000008,shallow
20.292900517169336,-10.97830844281102,0.0,8.550000000000008,shallow
31.377415962071126,25.03653972537611,0.0,8.550000000000008,shallow
41.71109628787676,-8.03670847063083,0.0,8.550000000000008,shallow
36.232215042901274,8.73854465007405,0.0,8.550000000000008,shallow
